SMILES,logs,reduction potential,SA,overall performance↑,smarts_filter
C1=CC=NC(=C1)C(=O)C=O,-0.7889777421951294,-1.3901535272598267,2.2190831029392495,3.6811632100345966,0.0
C1=CC=C(N=C1)C(=O)C=O,-0.7928546667098999,-1.3960838317871094,2.2190831029392495,3.6795894566776632,0.0
C1=CC=C(C=C1)C(=O)C(=O)C(O)=O,-1.233191728591919,-1.328111171722412,1.9169760137450886,3.6793609914218166,0.0
C1=CN=CC(=C1)C(=O)C(=O)C(F)F,-0.5278868675231934,-1.3618748188018799,2.5854366730857485,3.6762926821787296,0.0
C1=CC=CN=C1C(=O)C(=O)C(F)(F)F,-0.7331864833831787,-1.3455342054367065,2.42303193704349,3.675271316869992,0.0
C1=CC=NC(=C1)C(=O)C(C(F)(F)F)=O,-0.6834573745727539,-1.3736491203308105,2.42303193704349,3.6746212447722133,0.0
C1=CC(=O)C(OC1)=O,0.001249551773071289,-1.3051308393478394,3.267285253391842,3.672370261968555,0.0
C1=CC=NC=C1C(=O)C(=O)C(F)F,-0.6521201133728027,-1.3404220342636108,2.5854366730857485,3.6681599145014228,0.0
C1=CC=NC=C1C(=O)C(C(F)F)=O,-0.6521203517913818,-1.3404219150543213,2.5854366730857485,3.6681599145014228,0.0
C1=CC=C(C=N1)C(=O)C(=O)C(F)F,-0.6480672359466553,-1.3567843437194824,2.5854366730857485,3.665292740352863,0.0
C1=CC=CC(=N1)C(=O)C(=O)C(F)(F)F,-0.8071731328964233,-1.3695995807647705,2.42303193704349,3.6630595768530547,0.0
C1=CN=C(C=N1)C(=O)C(C(F)(F)F)=O,-0.5856473445892334,-1.2586530447006226,2.7448876542992053,3.658677109051281,0.0
C1=CC(=O)C=C1C(=O)CCO,-0.3017733097076416,-1.2339520454406738,3.014149567066461,3.6551981214107245,0.0
C1=CC=CN=C1C(=O)C(=O)C(F)F,-0.72245192527771,-1.3674341440200806,2.60001469506377,3.654266509161836,0.0
C1=CC(=O)C=C1C(=O)CCN,-0.25958871841430664,-1.2095558643341064,3.022941874758768,3.653658113549514,0.0
O=C1C=CC=C(C=O)O1,-0.953415036201477,-1.2972124814987183,2.505307391840942,3.6535702534955017,0.0
C1=CN=C(C=N1)C(=O)C=O,-0.7189545631408691,-1.2520464658737183,2.6540995864557324,3.6531038782150835,0.0
C1=NC=CC=C1C(=O)C(=O)C(O)=O,-1.0790631771087646,-1.2542245388031006,2.3233804093494843,3.6506005491147953,0.0
C1=CC=NC(=C1)C(=O)C(=O)C(O)=O,-1.100218415260315,-1.2620432376861572,2.349870079679155,3.6473997980432844,0.0
C1=CC=NC(C=O)=C1C(C(F)(F)F)=O,-0.7104249000549316,-1.3719106912612915,2.685798257209811,3.6459955460212674,0.0
C1=CC=CN=C1C(=O)C(=O)C(O)=O,-1.0838158130645752,-1.2375692129135132,2.349870079679155,3.64414525330833,0.0
C1=CC(=O)C=C1C(=O)C(CO)CO,-0.2754209041595459,-1.2730902433395386,3.2346037060527824,3.643615587646675,0.0
CC1=CC(=O)C=C1C(=O)CO,-0.32625293731689453,-1.262208342552185,3.174204580329061,3.6423959167458415,0.0
O=C1C=CC(=O)CC1O,0.06489133834838867,-1.3523693084716797,3.63451569352953,3.63256370278755,0.0
C1=CC(=O)C=C1C(=O)CC(O)CO,-0.13378167152404785,-1.2596246004104614,3.500582381367744,3.628488514792913,0.0
C1=CC=NC(=N1)C(=O)C(O)=O,-1.1448948383331299,-1.3479132652282715,2.4770572593741527,3.6282221371836174,0.0
C1=CC=C2N=C(N=CC2=N1)C(=O)C(F)F,-1.0313382148742676,-1.3168330192565918,2.7148990528698516,3.6220096693742696,0.0
C1=CN=C(C#N)C(=O)C=N1,-0.9033716917037964,-1.3162442445755005,2.845898487554635,3.621824133159057,0.0
C1=CC(=O)C=C1C(=O)CCC(C)O,-0.37686657905578613,-1.3085200786590576,3.399533150598515,3.620656011302758,0.0
O=C1C=CC(=O)C1C(=O)CO,-0.6205241680145264,-1.2818636894226074,3.194372219586354,3.6148830991244334,0.0
C1=CN=C(C=O)C(=O)C=N1,-0.9644795656204224,-1.3077958822250366,2.959441894148041,3.6060486775781464,0.0
C1=CN=C(C=O)C(=O)C(F)=N1,-0.8466199636459351,-1.2779799699783325,3.0688418747587676,3.604049810155196,0.0
C1=CC(=O)C=C1C(=O)C(C)CO,-0.45934247970581055,-1.3043692111968994,3.6126460746348883,3.59192730232655,0.0
